Date,_GSPC,IEF,GLD,BIL
2014-06-05,0.03271797633626572,0.050565236786762606,0.025510769052118926,0.8912060178248528
2014-06-06,0.02679370972304998,0.055226264906699005,0.020824919707649145,0.8971551056626018
2014-06-09,0.02679370972304998,0.055226264906699005,0.020824919707649145,0.8971551056626018
2014-06-10,0.02679370972304998,0.055226264906699005,0.020824919707649145,0.8971551056626018
2014-06-11,0.02679370972304998,0.055226264906699005,0.020824919707649145,0.8971551056626018
2014-06-12,0.02679370972304998,0.055226264906699005,0.020824919707649145,0.8971551056626018
2014-06-13,0.03389467434594434,0.05175969277501993,0.019818020645582256,0.8945276122334536
2014-06-16,0.03389467434594434,0.05175969277501993,0.019818020645582256,0.8945276122334536
2014-06-17,0.03389467434594434,0.05175969277501993,0.019818020645582256,0.8945276122334536
2014-06-18,0.03389467434594434,0.05175969277501993,0.019818020645582256,0.8945276122334536
2014-06-19,0.03389467434594434,0.05175969277501993,0.019818020645582256,0.8945276122334536
2014-06-20,0.031602186375254,0.04848059614767286,0.022269346545212128,0.8976478709318609
2014-06-23,0.031602186375254,0.04848059614767286,0.022269346545212128,0.8976478709318609
2014-06-24,0.031602186375254,0.04848059614767286,0.022269346545212128,0.8976478709318609
2014-06-25,0.031602186375254,0.04848059614767286,0.022269346545212128,0.8976478709318609
2014-06-26,0.031602186375254,0.04848059614767286,0.022269346545212128,0.8976478709318609
2014-06-27,0.03897818121438048,0.05212279297862947,0.024316219560487202,0.8845828062465029
2014-06-30,0.03897818121438048,0.05212279297862947,0.024316219560487202,0.8845828062465029
2014-07-01,0.03897818121438048,0.05212279297862947,0.024316219560487202,0.8845828062465029
2014-07-02,0.03897818121438048,0.05212279297862947,0.024316219560487202,0.8845828062465029
2014-07-03,0.03897818121438048,0.05212279297862947,0.024316219560487202,0.8845828062465029
2014-07-07,0.040970793744886186,0.05509968740656749,0.022321257598942545,0.8816082612496038
2014-07-08,0.040970793744886186,0.05509968740656749,0.022321257598942545,0.8816082612496038
2014-07-09,0.040970793744886186,0.05509968740656749,0.022321257598942545,0.8816082612496038
2014-07-10,0.040970793744886186,0.05509968740656749,0.022321257598942545,0.8816082612496038
2014-07-11,0.040970793744886186,0.05509968740656749,0.022321257598942545,0.8816082612496038
2014-07-14,0.042334147695653156,0.06126949877512965,0.02400507451725983,0.8723912790119575
2014-07-15,0.042334147695653156,0.06126949877512965,0.02400507451725983,0.8723912790119575
2014-07-16,0.042334147695653156,0.06126949877512965,0.02400507451725983,0.8723912790119575
2014-07-17,0.042334147695653156,0.06126949877512965,0.02400507451725983,0.8723912790119575
2014-07-18,0.042334147695653156,0.06126949877512965,0.02400507451725983,0.8723912790119575
2014-07-21,0.03582147986056358,0.05214200983598918,0.01619966363909483,0.8958368466643525
2014-07-22,0.03582147986056358,0.05214200983598918,0.01619966363909483,0.8958368466643525
2014-07-23,0.03582147986056358,0.05214200983598918,0.01619966363909483,0.8958368466643525
2014-07-24,0.03582147986056358,0.05214200983598918,0.01619966363909483,0.8958368466643525
