Date,RARP,RP_naive,VT_naive
2020-09-29,-0.0027566963582066908,-0.0027566963582066908,-0.0027566963582066908
2020-09-30,0.004676191569112689,0.004676191569112689,0.004676191569112689
2020-10-01,0.003006830438485279,0.003006830438485279,0.003006830438485279
2020-10-02,-0.005514418404944638,-0.005514418404944638,-0.005514418404944638
2020-10-05,0.010199575131708518,0.010199575131708518,0.010199575131708518
2020-10-06,-0.00814868597481971,-0.00814868597481971,-0.00814868597481971
2020-10-07,0.01001887008394514,0.01001887008394514,0.01001887008394514
2020-10-08,0.004611606820073728,0.004611606820073728,0.004611606820073728
2020-10-09,0.005020686007600465,0.005020686007600465,0.005020686007600465
2020-10-12,0.009582138507490297,0.009582138507490297,0.009582138507490297
2020-10-13,-0.0037349196550864206,-0.0037349196550864206,-0.0037349196550864206
2020-10-14,-0.003923800895059944,-0.003923800895059944,-0.003923800895059944
2020-10-15,-0.0009040892197419418,-0.0009040892197419418,-0.0009040892197419418
2020-10-16,7.86113153691676e-05,7.86113153691676e-05,7.86113153691676e-05
2020-10-19,-0.009740961640454645,-0.009740961640454645,-0.009740961640454645
2020-10-20,0.0028021541160743436,0.0028021541160743436,0.0028021541160743436
2020-10-21,-0.0012950734106540022,-0.0012950734106540022,-0.0012950734106540022
2020-10-22,0.0030668608540625514,0.0030668608540625514,0.0030668608540625514
2020-10-23,0.002026080690311704,0.002026080690311704,0.002026080690311704
2020-10-26,-0.011066523096642618,-0.011066523096642618,-0.011066523096642618
2020-10-27,-0.0017985044319154802,-0.0017985044319154802,-0.0017985044319154802
2020-10-28,-0.021048315993664437,-0.021048315993664437,-0.021048315993664437
2020-10-29,0.007079913214272535,0.007079913214272535,0.007079913214272535
2020-10-30,-0.0070294184487602425,-0.0070294184487602425,-0.0070294184487602425
2020-11-02,0.0070357100167749145,0.0070357100167749145,0.0070357100167749145
2020-11-03,0.010067774166471958,0.010067774166471958,0.010067774166471958
2020-11-04,0.0140535561633045,0.0140535561633045,0.0140535561633045
2020-11-05,0.012357001784952179,0.012357001784952179,0.012357001784952179
2020-11-06,-0.00018227181253324714,-0.00018227181253324714,-0.00018227181253324714
2020-11-09,0.007355302516312739,0.007355302516312739,0.007355302516312739
2020-11-10,-0.0008876325085537339,-0.0008876325085537339,-0.0008876325085537339
2020-11-11,0.0048051326482811225,0.0048051326482811225,0.0048051326482811225
2020-11-12,-0.0063317332983381935,-0.0063317332983381935,-0.0063317332983381935
2020-11-13,0.008529689382733404,0.008529689382733404,0.008529689382733404
2020-11-16,0.0072707123270321404,0.0072707123270321404,0.0072707123270321404
2020-11-17,-0.00308586171235351,-0.00308586171235351,-0.00308586171235351
2020-11-18,-0.007476102105040517,-0.007476102105040517,-0.007476102105040517
2020-11-19,0.0025905833222075233,0.0025905833222075233,0.0025905833222075233
2020-11-20,-0.00448356795331539,-0.00448356795331539,-0.00448356795331539
2020-11-23,0.003720723937983961,0.003720723937983961,0.003720723937983961
2020-11-24,0.010593773013447287,0.010593773013447287,0.010593773013447287
2020-11-25,-0.0010475495884390976,-0.0010475495884390976,-0.0010475495884390976
2020-11-27,0.0015791699577549822,0.0015791699577549822,0.0015791699577549822
2020-11-30,-0.003058982283821799,-0.003058982283821799,-0.003058982283821799
2020-12-01,0.007453588687464557,0.007453588687464557,0.007453588687464557
2020-12-02,0.0011905610103829967,0.0011905610103829967,0.0011905610103829967
2020-12-03,-0.000416734949315639,-0.000416734949315639,-0.000416734949315639
2020-12-04,0.005875609130404707,0.005875609130404707,0.005875609130404707
2020-12-07,-0.0013015116056884568,-0.0013015116056884568,-0.0013015116056884568
2020-12-08,0.00186968711657647,0.00186968711657647,0.00186968711657647
2020-12-09,-0.0053643009530246555,-0.0053643009530246555,-0.0053643009530246555
2020-12-10,-0.00086481307702015,-0.00086481307702015,-0.00086481307702015
2020-12-11,-0.0008496511987474546,-0.0008496511987474546,-0.0008496511987474546
2020-12-14,-0.0029317251487664185,-0.0029317251487664185,-0.0029317251487664185
2020-12-15,0.008617932581519489,0.008617932581519489,0.008617932581519489
2020-12-16,0.0011955153728127337,0.0011955153728127337,0.0011955153728127337
2020-12-17,0.003865979642100444,0.003865979642100444,0.003865979642100444
2020-12-18,-0.0023727876974660167,-0.0023727876974660167,-0.0023727876974660167
2020-12-21,-0.0026456352882162945,-0.0026456352882162945,-0.0026456352882162945
2020-12-22,-0.0014075828809841857,-0.0014075828809841857,-0.0014075828809841857
2020-12-23,0.0005052217365922134,0.0005052217365922134,0.0005052217365922134
2020-12-24,0.0023967651188743686,0.0023967651188743686,0.0023967651188743686
2020-12-28,0.0059058860807184015,0.0059058860807184015,0.0059058860807184015
2020-12-29,-0.0015168094788680759,-0.0015168094788680759,-0.0015168094788680759
2020-12-30,0.0009103813220689792,0.0009103813220689792,0.0009103813220689792
2020-12-31,0.004362469052890473,0.004362469052890473,0.004362469052890473
2021-01-04,-0.010104023963380126,-0.010104023963380126,-0.010104023963380126
2021-01-05,0.004789748866965266,0.004789748866965266,0.004789748866965266
2021-01-06,0.0038373870562322067,0.0038373870562322067,0.0038373870562322067
2021-01-07,0.009989882512750561,0.009989882512750561,0.009989882512750561
2021-01-08,0.0037079935489538318,0.0037079935489538318,0.0037079935489538318
2021-01-11,-0.004422782805518303,-0.004422782805518303,-0.004422782805518303
2021-01-12,0.00027859224654259307,0.00027859224654259307,0.00027859224654259307
2021-01-13,0.0015236600549822239,0.0015236600549822239,0.0015236600549822239
2021-01-14,-0.0025245012634709765,-0.0025245012634709765,-0.0025245012634709765
2021-01-15,-0.004844935110505117,-0.004844935110505117,-0.004844935110505117
2021-01-19,0.005436263044706311,0.005436263044706311,0.005436263044706311
2021-01-20,0.009288628290495076,0.009288628290495076,0.009288628290495076
2021-01-21,0.00021110844608210138,0.00021110844608210138,0.00021110844608210138
2021-01-22,-0.002013787665794043,-0.002013787665794043,-0.002013787665794043
2021-01-25,0.0024103901865924664,0.0024103901865924664,0.0024103901865924664
2021-01-26,-0.0009958304411250157,-0.0009958304411250157,-0.0009958304411250157
2021-01-27,-0.01738818862539585,-0.01738818862539585,-0.01738818862539585
2021-01-28,0.006495701822805725,0.006495701822805725,0.006495701822805725
2021-01-29,-0.012819665523459717,-0.012819665523459717,-0.012819665523459717
2021-02-01,0.010985463798352964,0.010985463798352964,0.010985463798352964
2021-02-02,0.009385895974353534,0.009385895974353534,0.009385895974353534
2021-02-03,0.0007017532065469119,0.0007017532065469119,0.0007017532065469119
2021-02-04,0.007602437347960263,0.007602437347960263,0.007602437347960263
2021-02-05,0.0027847930683524563,0.0027847930683524563,0.0027847930683524563
2021-02-08,0.0052576943185497615,0.0052576943185497615,0.0052576943185497615
2021-02-09,-0.0007995626585831968,-0.0007995626585831968,-0.0007995626585831968
2021-02-10,-0.0002479107441660962,-0.0002479107441660962,-0.0002479107441660962
2021-02-11,0.001190472780930704,0.001190472780930704,0.001190472780930704
2021-02-12,0.0033848159411789657,0.0033848159411789657,0.0033848159411789657
2021-02-16,-0.0004164821546092037,-0.0004164821546092037,-0.0004164821546092037
2021-02-17,-0.0002358307826310274,-0.0002358307826310274,-0.0002358307826310274
2021-02-18,-0.003263050832619597,-0.003263050832619597,-0.003263050832619597
2021-02-19,-0.0014098000629191032,-0.0014098000629191032,-0.0014098000629191032
2021-02-22,-0.0058834726138388815,-0.0058834726138388815,-0.0058834726138388815
2021-02-23,0.0009576128248891734,0.0009576128248891734,0.0009576128248891734
2021-02-24,0.008684296436767004,0.008684296436767004,0.008684296436767004
2021-02-25,-0.019109964694940314,-0.019109964694940314,-0.019109964694940314
2021-02-26,-0.0036744316713397136,-0.0036744316713397136,-0.0036744316713397136
2021-03-01,0.017477423299170975,0.017477423299170975,0.017477423299170975
2021-03-02,-0.006060080099085311,-0.006060080099085311,-0.006060080099085311
2021-03-03,-0.009714795652372798,-0.009714795652372798,-0.009714795652372798
2021-03-04,-0.010047896455699748,-0.010047896455699748,-0.010047896455699748
2021-03-05,0.014392038647856079,0.014392038647856079,0.014392038647856079
2021-03-08,-0.003979594741181874,-0.003979594741181874,-0.003979594741181874
2021-03-09,0.010256844324579344,0.010256844324579344,0.010256844324579344
2021-03-10,0.0044281646021940785,0.0044281646021940785,0.0044281646021940785
2021-03-11,0.007576058496130802,0.007576058496130802,0.007576058496130802
2021-03-12,0.0007434143596066794,0.0007434143596066794,0.0007434143596066794
2021-03-15,0.0047312617816401056,0.0047312617816401056,0.0047312617816401056
2021-03-16,-0.0011537912262778232,-0.0011537912262778232,-0.0011537912262778232
2021-03-17,0.002131895975266027,0.002131895975266027,0.002131895975266027
2021-03-18,-0.011027287030543504,-0.011027287030543504,-0.011027287030543504
2021-03-19,-0.0004517086935624307,-0.0004517086935624307,-0.0004517086935624307
2021-03-22,0.00513227789496789,0.00513227789496789,0.00513227789496789
2021-03-23,-0.005622904184572979,-0.005622904184572979,-0.005622904184572979
2021-03-24,-0.004093740454354078,-0.004093740454354078,-0.004093740454354078
2021-03-25,0.0038621514429319458,0.0038621514429319458,0.0038621514429319458
2021-03-26,0.013181349306045333,0.013179694566489802,0.013179694566489802
2021-03-29,-0.0006947117011094407,-0.0006980286850029844,-0.0006980286850029844
2021-03-30,-0.002530263527719967,-0.002540223795718907,-0.002540223795718907
2021-03-31,0.0028927628739367607,0.0029126804073833015,0.0029126804073833015
2021-04-01,0.009404664342139313,0.009604980171910898,0.009604980171910898
2021-04-05,0.01146799020979472,0.012011940911050586,0.012011940911050586
2021-04-06,-0.0007792039526378858,-0.0008319004606382605,-0.0008319004606382605
2021-04-07,0.001179316558486221,0.001236986599961052,0.001236986599961052
2021-04-08,0.0033694007524729844,0.0035633056176891677,0.0035633056176891677
2021-04-09,0.0061522305085503605,0.006509038226105212,0.006509038226105212
2021-04-12,-0.00015687845979215354,-0.00016885728789886497,-0.00016885728789886497
2021-04-13,0.0026312575016504526,0.0028023904808770956,0.0028023904808770956
2021-04-14,-0.003276883456584301,-0.0035302159324440844,-0.0035302159324440844
2021-04-15,0.008826481120895836,0.00956416270632619,0.00956416270632619
2021-04-16,0.002881858712413532,0.003122186261131876,0.003122186261131876
2021-04-19,-0.004256551915005957,-0.004639446674599359,-0.004639446674599359
2021-04-20,-0.005460448804062424,-0.005952848709047893,-0.005952848709047893
2021-04-21,0.007410416735882564,0.00808862643229432,0.00808862643229432
2021-04-22,-0.007402670288443858,-0.00805770615818626,-0.00805770615818626
2021-04-23,0.008695527916425761,0.009554408683812514,0.009554408683812514
2021-04-26,0.0014245476516663302,0.0015521692862954716,0.0015521692862954716
2021-04-27,-0.00017193518515625785,-0.00018758019123950886,-0.00018758019123950886
2021-04-28,-0.0006767180699171149,-0.0007386933717893592,-0.0007386933717893592
2021-04-29,0.00539203322936288,0.005900888624678715,0.005900888624678715
2021-04-30,-0.005776570733696929,-0.006320678084942099,-0.006320678084942099
2021-05-03,0.0021954573196097727,0.0023973975915346077,0.0023973975915346077
2021-05-04,-0.005360589991877874,-0.005848555846251102,-0.005848555846251102
2021-05-05,0.000562573157691304,0.000612320062167233,0.000612320062167233
2021-05-06,0.006505839598905539,0.007070359195864686,0.007070359195864686
2021-05-07,0.005877033135350019,0.0064244122065575835,0.0064244122065575835
2021-05-10,-0.0083923844025108,-0.009151952015005575,-0.009151952015005575
2021-05-11,-0.006969400113425195,-0.007588226357814218,-0.007588226357814218
2021-05-12,-0.01734622588664223,-0.01874414990652251,-0.01874414990652251
2021-05-13,0.009679715662474565,0.010468688315524947,0.010468688315524947
2021-05-14,0.011846222850898869,0.012408418211845549,0.012408418211845549
2021-05-17,-0.0020266065471687966,-0.002114218605698669,-0.002114218605698669
2021-05-18,-0.006843017907226568,-0.007053101006657043,-0.007053101006657043
2021-05-19,-0.0023582014491026373,-0.0024343428171618585,-0.0024343428171618585
2021-05-20,0.008399543467606919,0.008619571983351374,0.008619571983351374
2021-05-21,-0.0006273504602020808,-0.0006451749862848574,-0.0006451749862848574
2021-05-24,0.007889997984972297,0.008048701858039721,0.008048701858039721
2021-05-25,-0.0017020363206626144,-0.001743638839397422,-0.001743638839397422
2021-05-26,0.001500046040489167,0.0015291859490255669,0.0015291859490255669
2021-05-27,0.0009317088718901801,0.0009487066764565732,0.0009487066764565732
2021-05-28,0.000614869162309617,0.0006211886959368228,0.0006211886959368228
2021-06-01,-0.00039396380690419623,-0.00040917486119985486,-0.00040917486119985486
2021-06-02,0.0011567112295210792,0.0012008863990053916,0.0012008863990053916
2021-06-03,-0.0029082424448390043,-0.0030285189342117214,-0.0030285189342117214
2021-06-04,0.0070362427064125654,0.007400426645528504,0.007400426645528504
2021-06-07,-0.0006376450155372027,-0.0006707086766005561,-0.0006707086766005561
2021-06-08,0.00014000763955266394,0.0001471348975559649,0.0001471348975559649
2021-06-09,-0.0014604260724922825,-0.001535333748901307,-0.001535333748901307
2021-06-10,0.00371316382117044,0.0039033559393352535,0.0039033559393352535
2021-06-11,0.001557231146246352,0.0016371702775346145,0.0016371702775346145
2021-06-14,0.0014508451081098883,0.0015309383941675449,0.0015309383941675449
2021-06-15,-0.0016109759634218791,-0.0017109264519611848,-0.0017109264519611848
2021-06-16,-0.0043237629976204065,-0.004628407494855669,-0.004628407494855669
2021-06-17,-0.00034864843493807033,-0.00037367096835883224,-0.00037367096835883224
2021-06-18,-0.010569084549827324,-0.01128902900569628,-0.01128902900569628
2021-06-21,0.011124130809855616,0.01188060687378385,0.01188060687378385
2021-06-22,0.004089125103192259,0.004300057483311915,0.004300057483311915
2021-06-23,-0.0008670964149189331,-0.0009511598347542858,-0.0009511598347542858
2021-06-24,0.00463554363673353,0.005082326982256714,0.005082326982256714
2021-06-25,0.0026600505317489367,0.003006321756286902,0.003006321756286902
2021-06-28,0.0018498310883785507,0.002119911357683104,0.002119911357683104
2021-06-29,0.0002218381941489156,0.00025782528700978794,0.00025782528700978794
2021-06-30,0.001061822738326157,0.0012308144955069428,0.0012308144955069428
2021-07-01,0.004166433145803694,0.004877482601344657,0.004877482601344657
2021-07-02,0.005977676715752978,0.0070018543634584145,0.0070018543634584145
2021-07-06,-0.001619122216017388,-0.0019014897949969731,-0.0019014897949969731
2021-07-07,0.0026826772429302537,0.00313898969697145,0.00313898969697145
2021-07-08,-0.006878304807644043,-0.008044458899920736,-0.008044458899920736
2021-07-09,0.00897186072193108,0.01048594182385785,0.01048594182385785
2021-07-12,0.0027561861564748824,0.0031992249519681272,0.0031992249519681272
2021-07-13,-0.002818408944932571,-0.003250014880706447,-0.003250014880706447
2021-07-14,0.0009314052523748729,0.0010733811424583639,0.0010733811424583639
2021-07-15,-0.0026140588501959885,-0.0030157984996476888,-0.0030157984996476888
2021-07-16,-0.0060539320054502355,-0.006990362265541294,-0.006990362265541294
2021-07-19,-0.012797425119987339,-0.014842362245108638,-0.014842362245108638
2021-07-20,0.012039044803839261,0.013874534489996843,0.013874534489996843
2021-07-21,0.006566433329714983,0.007453804499654251,0.007453804499654251
2021-07-22,0.0016117113673942641,0.0018994454688994352,0.0018994454688994352
2021-07-23,0.008075465909004721,0.009491197251265225,0.009491197251265225
2021-07-26,0.0019034935381824882,0.0023340616414011407,0.0023340616414011407
2021-07-27,-0.0037788667057412797,-0.0046466541984397595,-0.0046466541984397595
