Date,RARP_fast,RP_naive,VT_naive
2017-07-26,0.0038297563808564524,0.00022798788085196808,0.0006964788391035573
2017-07-27,-0.0012212118136621477,0.00022767199723586597,2.2767840455580816e-07
2017-07-28,0.002635781177156411,-0.00022820475259649863,0.00012375713173987804
2017-07-31,0.0003049605797883726,-1.322048179793275e-07,1.8537598125943308e-05
2017-08-01,0.0016424969132669942,0.00027427429683516785,0.0005057145091899018
2017-08-02,-0.0010046954066796952,0.0002279961812316177,7.93257584626575e-05
2017-08-03,0.0025017666508045404,-4.909983212673269e-07,0.00023114132516347094
2017-08-04,-0.0033402470514522875,4.562892713130075e-07,-0.00037268371072155047
2017-08-07,-0.0007069212310430319,-4.251788228324171e-06,7.709698776161002e-05
2017-08-08,-0.0016111553403305278,-1.2646442001730817e-05,-8.19153358683667e-05
2017-08-09,-2.9119849837707327e-05,-2.2857044435959064e-07,0.00044906921263317937
2017-08-10,-0.00901539407150679,-7.076453486146706e-05,-0.0002233312505337864
2017-08-11,0.0010417050518848109,0.00022403200341305197,0.0004828617361348751
2017-08-14,0.006186085449506448,-0.00016729890568595535,-8.903596363380866e-05
2017-08-15,-2.251813137956561e-06,0.00021583767254045548,-0.00024924168652971267
2017-08-16,0.0010351853379657538,-0.000207729867174712,0.00025366235226243156
2017-08-17,-0.009846332721596159,0.00013856852588969078,-0.00019416729268759944
2017-08-18,-0.0010753612588602752,-0.00022429618108658789,-0.0003378359738673918
2017-08-21,-4.5000801645591606e-05,0.00014077620758125902,0.00040212093298489063
2017-08-22,-0.0002796756608241537,-4.088918347302752e-05,0.00022907831038171717
2017-08-23,0.000734473311553155,0.00028763126790536705,0.0002623866486424324
2017-08-24,-0.0004261488595078223,-0.00019730629459298703,-0.0003013492200721694
2017-08-25,0.0002787264243767798,1.3732586365032182e-05,0.00012823574119163547
2017-08-28,0.0007591428149850617,0.0008584227556722354,0.000733242246489061
2017-08-29,0.000380270717198166,1.3331090722980342e-05,0.0001513495279900121
2017-08-30,-0.0001745742944995576,-5.482907112003881e-05,5.744863351113659e-05
2017-08-31,0.0007635976906497368,0.0007074912080794841,0.0008204133113512105
2017-09-01,-0.00044134091652132945,-3.558771962156616e-05,-0.00010255517347147464
2017-09-05,0.0010376926791712659,1.7379616144301796e-05,0.00024217276306300923
2017-09-06,0.0004897285696670446,0.0007285200226590097,0.00016489942670159198
2017-09-07,0.0003372110506689492,0.000797660884860082,0.0005985655457454021
2017-09-08,-0.00031569900208157034,-0.0005323669854385819,-0.0003047541930445865
2017-09-11,0.0005173029202344358,0.001535106257826837,-0.0004653261770821723
2017-09-12,0.0006716070639596377,0.0012950337123437733,0.00026815278992488745
2017-09-13,-0.00011928898849106575,-0.000408924245135445,-0.00023026703425891557
2017-09-14,-6.560843772398798e-05,0.00011371238549488932,-8.437562519234744e-05
2017-09-15,-4.615798935201439e-05,-6.629949235110712e-05,1.1054433211189475e-05
2017-09-18,-0.00012362145503237194,-0.00023416684327221698,-0.00046554738055237257
2017-09-19,0.000458490607295971,0.0003985931466762156,0.0003811576007447916
2017-09-20,1.5251353419342012e-07,-0.00010821270520348812,-0.0003069442969375574
2017-09-21,-1.133729592293237e-06,-9.329774091663929e-05,-0.000383488722551077
2017-09-22,7.26193959255608e-08,7.506502156605627e-05,0.00022926680020532583
2017-09-25,-8.052448407130008e-07,0.0001506588908486182,0.0003714702429629093
2017-09-26,2.373338865528786e-07,-0.00011597360172254512,-0.0003229805188999898
2017-09-27,1.6099599720247847e-06,-0.00018872325239505135,-0.00040765156106802145
2017-09-28,-0.00017247183127407594,-0.00019742662245906127,-0.00010374512817957419
2017-09-29,0.0003575159191916472,0.0003551183903392207,0.00030385406746194586
2017-10-02,1.7964200793228502e-06,-8.07976160752963e-05,-7.17083452008227e-05
2017-10-03,-7.551401494680831e-06,-0.0009339047080213187,0.0001699982276540617
2017-10-04,-0.00016309501034614458,0.0015958088160747679,-8.987955253500283e-05
2017-10-05,0.00028745377806914277,-0.0036688398873378236,0.00027251899023458847
2017-10-06,-0.00020349473850423257,0.0023683821485085323,-0.0002261058164336928
2017-10-09,-2.8581858680021323e-05,0.005432001688713542,0.00021824274046653683
2017-10-10,4.630656920816994e-05,0.0017520636131611968,0.00022475095307773816
2017-10-11,2.620843795831386e-05,0.002368270743546996,0.00023493144017409484
2017-10-12,0.0003403108702995527,0.0008842112911334572,0.00041467962864791085
2017-10-13,2.0539263335515585e-05,0.005879691192983,0.0004919964269462624
2017-10-16,-0.0001594725196091123,-0.004858032586322832,-0.0004325712583249477
2017-10-17,0.00010473744201836224,-0.005161300488230079,8.49439541062607e-06
2017-10-18,-0.00047282374415668574,-0.0003874237290861298,-0.00026852318889364845
2017-10-19,0.0004013896592095494,0.0003082987149946725,0.00027233785072060035
2017-10-20,-0.0006164325478935658,-0.0004589521322532921,-7.564302222596515e-05
2017-10-23,1.4389522364110558e-05,-3.414010391444947e-05,-0.00027409280089910656
2017-10-24,-0.0001578548400199791,-3.772107425707141e-05,0.00011636136503627816
2017-10-25,-0.00015971416525036933,-0.0001417672995234565,-0.00038785294909067443
2017-10-26,-0.0005619829559369405,-0.00043029901989296996,-0.00028840805842707246
2017-10-27,0.0005897234582105339,0.0004829134887940431,0.0008534785514391484
2017-10-30,0.00030677512945819787,0.0002187948642477087,-5.053911719082085e-05
2017-10-31,-0.00016097951072426432,-0.0001595289666041901,9.822379352674559e-05
2017-11-01,4.456485684708273e-05,0.0005000218511396391,0.0002288939114260102
2017-11-02,-0.0001541456184246464,-8.2042115684706e-05,-5.227943613350506e-05
2017-11-03,9.692709435200915e-05,-0.0002030867353946511,0.00013964506126561228
2017-11-06,0.00024170780928597094,0.0011977447839519454,0.0006257829940713474
2017-11-07,-1.3124907701910573e-05,-0.00043399135896606976,-0.00011578953656049897
2017-11-08,2.6646058018225317e-05,0.0005095106906054951,9.996757931750505e-05
2017-11-09,-0.0002712996247121386,-8.165602762649047e-05,-0.0002716432178375207
2017-11-10,9.659523486520977e-05,-0.0006883340392557504,-0.0004790985260941711
2017-11-13,1.6417713977516597e-05,0.000231159102542121,5.8686061424178935e-05
2017-11-14,-0.00037429878119191147,-0.00015458244203750437,4.935698013762462e-05
2017-11-15,-0.0017027680995814866,-1.9073967702702677e-05,-4.448675742440226e-05
2017-11-16,0.0031052045376361473,0.0002174860765486613,0.00046043040315271895
2017-11-17,-0.0008138401099260026,5.29550176986132e-05,0.00011241516323262456
2017-11-20,0.0003255999163943176,-7.175029896752522e-05,-0.00022358436294379723
2017-11-21,0.0026096182808867294,0.00024183452310792662,0.0005965749432835269
2017-11-22,9.17921738049694e-05,0.0002200794405669998,0.00047367387359111403
2017-11-24,0.0006374748230123822,-0.0002582164612071578,-0.00018772833179812762
2017-11-27,-4.112502458195717e-05,9.699116910835549e-05,0.0001506645278086983
2017-11-28,0.003942006480389664,0.00042514330482163197,0.0009175607024726507
2017-11-29,-0.0009803155005507864,-0.0006047779574503618,-0.0006720333783525855
2017-11-30,0.000706344272443196,-0.0009477162810079935,-0.00012238269250230656
2017-12-01,0.00010439695619105302,0.0008579641753899537,0.00044430704095868784
2017-12-04,-6.318790922588768e-05,-0.0004297031470566597,-0.00010053203513900347
2017-12-05,-0.0002673281726644942,-0.0008916295922431065,-0.00023063159781771628
2017-12-06,6.976667099772874e-05,-0.0001283366211255263,4.9956316509911874e-05
2017-12-07,0.00029389974811334083,-0.0016568628356651912,-0.00033983849695622516
2017-12-08,0.0005913744838396394,0.00018855841791220397,0.00025213174513994384
2017-12-11,0.0001773952429336269,-0.0005362854471310647,-0.00013949329168758384
2017-12-12,0.0002105122736363872,0.00021028019355941803,0.00012522739642534608
2017-12-13,9.594792401417551e-05,0.0011446886383976445,0.0005078975085415889
2017-12-14,-6.218472710766653e-05,6.990242397310932e-05,-0.0001455013665591772
2017-12-15,0.00038436949655533956,0.0001683423160514174,0.00044563748865293406
2017-12-18,0.00032620110618004547,0.00018234062548393924,0.00028152690932278036
2017-12-19,-0.00013919011719405782,-2.8976512155436003e-05,-0.0004713554459056711
2017-12-20,-1.4543407647247758e-05,6.084011010134788e-06,-0.0001842211353659757
2017-12-21,7.774873396941852e-05,2.264027698972717e-05,0.00017102707949773522
2017-12-22,0.00016355264853710533,0.00022116250575035667,0.0003342601625475985
2017-12-26,-0.0001156021140326064,-8.499535818393894e-05,7.876618652721164e-05
2017-12-27,0.00018929098082340773,0.00022096080887374785,0.000610831649216564
2017-12-28,-5.0661591754869384e-05,-8.038984379341485e-05,0.00011002811636486268
2017-12-29,-0.00021690721342178872,-6.892347029468138e-05,-5.793961588451955e-05
2018-01-02,0.000931517309745339,0.0005121682565218181,0.0004910949627616694
2018-01-03,0.0008886962986898199,0.00043196608477118843,0.0004155724324666001
2018-01-04,0.0006683141743529874,0.0003744218491853339,0.0003625169057957547
2018-01-05,0.0006169790639780142,0.0001841619953668084,0.0001649704477459356
2018-01-08,0.00022695495394056296,0.00013643888027375207,0.00013143508381341915
2018-01-09,-0.000378047398555101,-0.00030797758105700305,-0.0003166603947506719
2018-01-10,-0.00011526361409186126,-1.1592903116474027e-05,-7.795992602518424e-06
2018-01-11,0.000912413963599209,0.00032669699109161575,0.00030682036719136875
2018-01-12,0.0005361129646196748,-4.1575051012740873e-05,0.0008023135632221363
2018-01-16,-0.0002561388633546773,-0.00013815767974344515,-0.00021829284653135226
2018-01-17,-0.0003470603669548478,-0.0007697684096226951,0.0001325835754270024
2018-01-18,-0.0026991833447870795,-0.00270610186042639,-0.0003102614497377112
2018-01-19,0.00039524514417430147,0.0004301667446517975,0.000191342931997093
2018-01-22,0.002073280675846819,0.00194774607743532,0.00036583548071112006
2018-01-23,0.0031487563561758284,0.003222089700703786,0.00037910316208866377
2018-01-24,0.0008285715531913948,0.0011838280031634173,0.0002710846364097812
2018-01-25,0.00025239100593761393,4.482021521130136e-05,-1.749760434084779e-05
2018-01-26,0.0012147431442338773,0.0009983068996194462,0.0003697806552584079
2018-01-29,-0.0049148208903947235,-0.0049171429256711675,-0.0007017430560126629
2018-01-30,-0.0035296591678182646,-0.0034696820812924268,-0.00045709376385228405
2018-01-31,0.005364286947171811,0.005278812926369847,0.00029717358834196984
2018-02-01,0.002525085010163441,0.0024936363625679813,-0.0002990669186832546
2018-02-02,-0.010690892560609141,-0.010519607186297467,-0.0010656061453924548
2018-02-05,0.002023923844516762,0.0018770603192598055,-0.0006748589836407554
2018-02-06,-0.008449416146196419,-0.008240644164283878,8.35208599864302e-05
2018-02-07,-0.0038351166690104854,-0.003759077325046537,-0.0003682713230754803
2018-02-08,0.0010969272002555816,0.0009970359272134144,-0.0010489639877304057
2018-02-09,-0.0013039421526489716,-0.001230331738923106,0.0004503628827949531
2018-02-12,0.003107073827640378,0.0030392435486726495,0.0004650702317052294
2018-02-13,0.0021596347827744556,0.0024028196100032467,0.0002412989555982103
2018-02-14,-0.0024758816330574147,-0.0019080027956121194,0.00024611711139668735
2018-02-15,0.0005782573225374378,0.0006309519928983877,0.0002783971662779233
2018-02-16,0.0012845589605456577,0.0011889278250028657,0.00012252648449854968
2018-02-20,-0.002873442765443649,-0.0034149481854855042,-0.00044429243016346436
2018-02-21,-0.0031086781565226457,-0.0033311328120641704,-0.00039897912636718044
2018-02-22,0.0018926678773945492,0.0021105349724315986,0.0002984343436181402
2018-02-23,0.0029538972512585427,0.002960936834947204,0.0005072729563521446
2018-02-26,0.0013277695625946349,0.0014404425347975987,2.988926636797649e-05
2018-02-27,-0.004251258764272176,-0.004824397660025409,-0.00033576036068468264
2018-02-28,0.0005316084095154325,-0.00021147581693058693,8.015520241337828e-05
2018-03-01,0.0011354955448067297,-0.00011062553077713461,0.00010530316638218307
2018-03-02,-0.0010193354311163097,0.00015709948580407837,9.67166781147483e-05
2018-03-05,-0.00015227033613784128,0.0002105274966282668,2.3397983014031618e-05
2018-03-06,0.002304357817219354,0.003472167057078668,0.00025283579974114064
2018-03-07,-0.001307481923625413,-0.0019605569834199423,-0.0001414396370566466
2018-03-08,0.0014709512547472154,0.0011158738162749399,-1.070236703447846e-06
2018-03-09,0.0003201073991316194,0.0012444298290578387,0.0003097560679728154
2018-03-12,0.001553443640615062,0.0012011199295674645,0.00020673750593114764
2018-03-13,0.00027190271025409303,-0.00024840630917105037,4.343063438317769e-05
2018-03-14,0.0007406165534283162,9.628447779763941e-06,2.76156733817696e-05
2018-03-15,-0.00038809582490756714,-0.00044421705675028454,-0.0002844430042068586
2018-03-16,-0.00037822886778059736,3.985948315168592e-05,0.0001042201691484059
2018-03-19,-0.0003543291394868649,-9.063048905562563e-05,-0.00016080401353713136
2018-03-20,-0.0008789305153425865,-0.0003885300582393918,-0.0002792519462194262
2018-03-21,0.0007936273981285834,0.0010401996882212618,0.0005992825950001528
2018-03-22,0.0014700449235135681,-0.0001701670722608687,-7.49122092714542e-05
2018-03-23,0.0008512405033341119,0.0005552707606839783,0.00021234611391505537
2018-03-26,-0.0009482888792454252,0.0003113102645303569,0.0001883542943121362
2018-03-27,0.0018836820328361305,-0.00011560949242260197,0.00013728753389893755
2018-03-28,4.712848366385724e-05,-7.72972441005074e-05,-0.0002065938212508549
2018-03-29,0.0003058964163510326,0.0004921773714603265,0.0004628455455868511
2018-04-02,-5.26356589070068e-07,0.00017746645531304268,-3.538884977829318e-05
2018-04-03,-0.00030093724080795174,-0.0006365994969573152,-0.00031018319477588553
2018-04-04,0.00015011797671101297,0.00012291705690667198,0.0003053141295683814
2018-04-05,-7.578559878450777e-05,-0.0003280022241590677,-6.526210856778466e-05
2018-04-06,0.0002748993631431614,0.0006810493595517917,0.00011893477854361549
2018-04-09,9.070919387562526e-05,0.00013948130683972477,0.00020670749493761025
2018-04-10,-0.0001687778995088986,-0.00029773473769473984,2.3988350773662613e-05
2018-04-11,0.00019199463943046942,-0.0004662764105037126,0.00033548847631402186
2018-04-12,-0.0005385600318499735,-0.0037262950139825214,-0.00036422717524430627
2018-04-13,0.0001344113566893891,0.0009388125739147252,0.0001572401436991046
2018-04-16,0.00010055812097077808,-0.00047655508708810575,0.0002817549015666662
2018-04-17,8.729041249515228e-05,0.0006254144254993614,0.00016171116685013347
2018-04-18,-0.0006739351790959729,-0.004011249121837066,-0.00030235751994773494
2018-04-19,-0.00019908934689692406,-0.002633355715426978,-3.392007972813173e-05
2018-04-20,-0.0004944875686327089,-0.0034445405900456363,-0.0004328788979972835
2018-04-23,-0.0001418016144833012,-0.0010001501031531232,-0.00022172476559196392
2018-04-24,-8.550711968063841e-05,-0.001227685220172833,2.5282266099409224e-07
2018-04-25,-0.0010604269213262312,-0.0023532548623917417,-0.00013209483966963913
2018-04-26,0.003953838386338105,0.0037822959453577823,0.0003032551742477125
2018-04-27,0.001849671159737372,0.001606902096383196,0.00029734040278610763
2018-04-30,-0.0024674140349522644,0.00011227889649087489,-0.00028564223931011644
2018-05-01,-0.0015015855045048293,-0.001220357827088112,-0.00011380642729530805
2018-05-02,-0.001756948636253676,-0.0006030569334437528,2.351768695972409e-05
2018-05-03,0.00165990144613199,0.002055127640906818,0.0002249204779265123
2018-05-04,0.0038362095309032195,0.00157705159595478,0.0004089043960544775
2018-05-07,0.0006423593785601906,-6.115558201328714e-05,1.6900917201164737e-05
2018-05-08,-0.000989863922928604,-0.001529784770541571,1.1236417042325016e-05
2018-05-09,0.0008922033183526159,-0.0019125653168610766,-6.6472106249394e-05
2018-05-10,0.004895611328310707,0.00025695931645036127,0.00041081722725465277
2018-05-11,0.0006731691183892943,6.193169552891497e-05,1.474027047041417e-05
2018-05-14,-0.0017667858807479712,-1.3310864361862414e-05,-0.00022036091143982334
2018-05-15,-0.007705959800993138,-6.539859210147802e-05,-0.0006171118843302985
2018-05-16,-0.00019449804370639,0.00019155903149752928,-9.196994412307379e-06
2018-05-17,-0.0004965498962016962,-1.7428588408876588e-05,-3.5651495163069694e-05
2018-05-18,0.0015013406464278486,5.2839068130252504e-05,0.0003091352330946908
2018-05-21,0.002503789462244013,0.0001772763428289677,0.00014950838092841231
2018-05-22,-0.0010658810250655534,-6.673511389034025e-05,-7.300889869602994e-05
2018-05-23,0.0026349453376889355,0.000138814017882922,0.00042753073914363217
2018-05-24,0.00030295920148387234,0.0004345838766566766,0.0004786934574383421
2018-05-25,0.00011670305522289625,7.976380901991318e-05,0.000197253048373626
2018-05-29,5.0836372406503156e-05,3.9785753180982575e-05,0.0003718094646604473
2018-05-30,0.00011142565809026414,6.585902322201338e-05,-9.964350893023744e-05
2018-05-31,-5.5043729056169285e-06,3.8552523566694766e-05,5.003428126770706e-05
2018-06-01,0.00014487674184223922,6.46513760186841e-05,-5.778171418552732e-05
2018-06-04,8.18785692131677e-05,7.930526365161538e-05,-2.7924667760371736e-05
2018-06-05,0.0001339559555872812,0.0001613366011799449,0.00021087021097270864
2018-06-06,4.174705300213352e-06,-2.4066385005533635e-05,-0.0001570139551071336
2018-06-07,0.00015101135640697963,-0.00015043593158787664,0.00027115944942264356
2018-06-08,0.00021819908405954,0.0006222548328463191,0.00024119233798830782
2018-06-11,0.00018666453365449127,0.0007169683052327076,0.00014313297822388354
2018-06-12,-0.0002651837877442822,-0.0011318204353296614,-8.822846990418018e-05
