Date,RARP_RI,RP_naive,VT_naive
2021-03-01,0.0005422188317040275,9.681992477142287e-05,5.203562399767059e-05
2021-03-02,-5.182643216537898e-05,2.661162154813528e-05,1.655300088041975e-05
2021-03-03,-0.0005796847492906276,-0.0001900506238880221,-0.00025982722607897305
2021-03-04,-0.0006125777539955578,-0.0002696272973396295,-0.00033298948283641756
2021-03-05,0.00037133956196130685,9.015673651734036e-05,0.00014756289425988867
2021-03-08,-0.0004889183174287502,-0.000308922436716848,-0.00034611553159291257
2021-03-09,0.0008826715889803103,0.00033420742075076414,0.0004261594516204639
2021-03-10,0.0003314190794186423,0.00011856158563339255,0.00015126554221042351
2021-03-11,0.000305565455097253,0.00015905373120625964,0.000175172652180892
2021-03-12,-0.00043464083998918685,-0.000247333964494776,-0.000280727451397899
2021-03-15,0.0002637798722901492,8.588074054261978e-05,0.00012015425825777717
2021-03-16,-2.335650620148203e-05,-6.927745696857744e-06,-7.260848376000378e-06
2021-03-17,0.00017242639579877916,0.0001534527955304663,0.00015607448031175518
2021-03-18,-0.0007525836478994979,-0.0004381658139002493,-0.0004438285544055842
2021-03-19,-1.7422571571364047e-05,4.7481546507683226e-06,4.707737400099906e-06
2021-03-22,0.00029456360553018157,0.00013646650953748408,0.0001393631674647893
2021-03-23,-1.331268141230188e-05,8.984613850845009e-05,9.020796283276028e-05
2021-03-24,-0.00012122813939115105,-8.626843359457566e-05,-8.644358605852266e-05
2021-03-25,4.5589170844571556e-05,-1.557330796906651e-05,-1.5394865422213373e-05
2021-03-26,0.0003358958162384153,8.684629466920627e-05,8.670484317723462e-05
2021-03-29,-0.00034797124763601345,-0.00020862652912219057,-0.00020078198303284935
2021-03-30,-0.00031719871462768047,-0.00018137885042088947,-0.00010602800100252849
2021-03-31,0.00023016339324301186,0.00011215822373728648,3.96501585936122e-05
2021-04-01,0.0008728022427512372,0.0005169711661242553,0.0004323598587488927
2021-04-05,0.0002989409555489125,-1.7879275339686051e-07,-5.161315522831573e-05
2021-04-06,0.00023241510165624414,0.00011399566709772576,8.74982825905614e-05
2021-04-07,-2.6673488159356346e-05,-3.6689311381899615e-05,-3.210195111175679e-05
2021-04-08,0.0005897516728704152,0.0003947655878861328,0.00034071348017430215
2021-04-09,-4.336932066090184e-05,-0.00017183087641099834,-0.00017622477039031914
2021-04-12,-0.00010500975924896812,-8.768535325922515e-05,-7.004262221664442e-05
2021-04-13,0.0004125877532155959,0.00023997244393270605,0.00020367887428436696
2021-04-14,-0.0002659107810233662,-0.0001232137603131242,-0.00011092170222007716
2021-04-15,0.001073189305689679,0.0005819992952673435,0.0005425679421074318
2021-04-16,9.599261752670181e-05,2.8443763003425624e-05,1.7976084181006423e-05
2021-04-19,-0.00038292127076744724,-0.00022552024630865495,-0.00020929358620310948
2021-04-20,-0.00011353470343058334,1.6196445885661268e-05,4.075416467581913e-05
2021-04-21,0.0004801245680261301,0.00020790732227509947,0.0002072032558299734
2021-04-22,-0.00027151917361558037,-3.4599817053275025e-05,-3.416996853221205e-05
2021-04-23,0.00022895535770734232,4.054826450194042e-05,4.056592286892703e-05
2021-04-26,-3.0059999764779547e-05,-8.415751598607464e-05,-8.421177331553685e-05
2021-04-27,-0.00015519211515783345,-3.70673946543693e-05,-2.924581768110682e-05
2021-04-28,1.9789264586252088e-05,-3.0495013198153926e-05,-4.0974691206236607e-05
2021-04-29,9.020103273825639e-05,-1.333902880214865e-05,-2.4072526006493932e-05
2021-04-30,-0.00019474921674143334,-1.475868159908537e-05,2.6650718420108272e-05
2021-05-03,0.0003767688401255429,0.0002373724438540158,0.00017870068317833758
2021-05-04,-0.0004104698342215944,-0.0002631882899931894,-0.00020590731461113816
2021-05-05,0.0002405662902660952,0.00019904327066491446,0.0001845525201383219
2021-05-06,0.0006520127169493883,0.00034996417433758666,0.0002698777120184701
2021-05-07,0.0003934988836097361,0.0001364906129345302,7.84198798734447e-05
2021-05-10,-0.0004647055344431858,-0.0001792839044963949,-0.00013627714292414786
2021-05-11,-0.00046165358349464845,-0.00019350967132810933,-0.00014632804933760126
2021-05-12,-0.0014232879676251283,-0.0007080586631930865,-0.0005956884234348059
2021-05-13,0.0007523676204549952,0.0003386503176144903,0.00027910217722701343
2021-05-14,0.0009122128824456234,0.0004142127313995605,0.000330162013850541
2021-05-17,0.00017865875270241358,0.0002028795633040463,0.00016461610639220863
2021-05-18,-0.00031076193821489976,-0.00010816206498752111,-7.851307891856688e-05
2021-05-19,-0.0002746847243926293,-0.0001977516655030309,-0.00021462006498705312
2021-05-20,0.0005143780614539119,0.00024321564558674622,0.00027782613973291107
2021-05-21,8.937428674312896e-05,0.00011130231882946793,0.00011139633053418261
2021-05-24,0.00023300210316089086,2.4664860299229864e-05,4.325496395444853e-05
2021-05-25,0.00022146137076160146,0.00014409256054643304,0.00017999851246184635
2021-05-26,-3.1894551428153976e-05,-3.6641069363049054e-05,-3.496518986663061e-05
2021-05-27,3.9200928673453e-06,4.8198287821083104e-05,5.8346365013005085e-05
2021-05-28,0.00012940844179139437,6.864339888021002e-05,5.6742099784808624e-05
2021-06-01,-0.00022611815851734322,-0.00018231861101149682,-0.00017046899518177266
2021-06-02,0.00021592001388148576,0.00011706756459508074,0.00010443817142289655
2021-06-03,-0.0006113821628206135,-0.0003488841552527867,-0.000347512592014672
2021-06-04,0.0008900745928177014,0.0005074130257480317,0.0005015673305689657
2021-06-07,-0.00018358775054486346,-0.0001986102950658691,-0.0001977779770233761
2021-06-08,0.00011409005279854395,5.788189849043258e-05,5.757762161656619e-05
2021-06-09,9.469103652186792e-05,5.65946649532745e-05,6.0903468991615505e-05
2021-06-10,0.0004608526165122315,0.0002414581243418151,0.00022479362733900663
2021-06-11,-0.00014814847427298023,-8.559133819922526e-05,-5.6254056362245824e-05
2021-06-14,-0.0003035279716633151,-0.00026553902376216603,-0.00025028828030947863
2021-06-15,-0.00012519236168256618,-7.004497401183353e-05,-5.9168121557323255e-05
2021-06-16,-0.0008384187153239746,-0.000443593685049238,-0.0003892355228594757
2021-06-17,-0.00043422506407714864,-0.00036684230902070815,-0.00034887766348029673
2021-06-18,-0.00017007975563630668,4.2953798983373434e-05,5.492878264675043e-05
2021-06-21,0.00044798580696189994,0.00012646938229038293,0.0001079349010226875
2021-06-22,0.000226962302098626,8.238626794476515e-05,7.912296538210635e-05
2021-06-23,-0.00018186820310286435,-9.745695429236495e-05,-9.331210858212696e-05
2021-06-24,0.0003276067914856659,0.00019098226325521016,0.00016550793595537057
2021-06-25,0.0001200881331901562,4.506329240663239e-05,1.3897471753305432e-05
2021-06-28,0.00015961135495584048,2.3742257000317827e-05,1.5171151240866016e-05
2021-06-29,-0.00016599651778000164,-0.00011904776063629508,-8.051296128443948e-05
2021-06-30,0.0002056916746080281,0.00012456955801299976,0.00010548380033451889
2021-07-01,0.0002981863174672647,0.00021274782193159993,0.0001869954814997657
2021-07-02,0.00041649190245268973,0.00020388969721582442,0.00017561569298941412
2021-07-06,0.00014189371930636884,8.561235626740642e-05,9.001542808389614e-05
2021-07-07,0.0002958077813835693,0.0001882986076095639,0.0001765887732838373
2021-07-08,-0.00011413748429541583,2.9066542152309875e-05,7.202758073860656e-05
2021-07-09,0.0002047920670706617,-1.7476185721799634e-05,2.0487856279969892e-05
2021-07-12,0.00010306404412931445,1.4107249102251409e-05,1.8608592944275648e-05
2021-07-13,-0.0003391921942912523,-0.00016757481800394074,-0.00012918253851491713
2021-07-14,0.0004744658524333895,0.00024650017627658374,0.0001649682113413513
2021-07-15,0.0002157695386477708,0.0002309912668916428,0.0001897773381151693
2021-07-16,-0.0005425133439648298,-0.0002534230829371939,-0.00021763942359514032
2021-07-19,-6.573663529805967e-05,7.06700896176105e-05,-3.464896142809135e-05
2021-07-20,0.00045544233968924453,0.00011172739591841818,0.0001380454874349849
2021-07-21,-0.00016121979988014537,-0.00018735857890715872,-0.00010644049298832875
2021-07-22,0.0003563573473820803,0.00024682496465601195,0.00021735493523133588
2021-07-23,6.303209571987224e-05,-8.77003429285713e-05,-5.7568542517947174e-05
2021-07-26,7.977807726429131e-05,6.909197121212477e-05,8.843962552010908e-05
2021-07-27,2.5324388314825218e-05,2.6625064887715464e-05,-2.687930444711896e-05
2021-07-28,0.0001187843660798856,0.000105365546370505,7.504039912484111e-05
2021-07-29,0.00022580012087405682,0.0002074617246685731,0.0001949937161535573
2021-07-30,-0.0002930336370768837,-0.0001890659901354362,-0.00018579563524236982
2021-08-02,0.00013928686583193682,9.803908382071811e-05,6.336300097821375e-05
2021-08-03,0.00032003507555125675,9.862617244592252e-05,0.00010246266215726821
2021-08-04,-0.00020622505864333307,-6.713819545102322e-05,-6.750887773920038e-05
2021-08-05,-0.00010495213572602182,-0.00013514914624006584,-7.197109349332905e-05
2021-08-06,-0.000811931691854447,-0.0004735355740590763,-0.0003601056824014813
2021-08-09,-0.0005787786434832234,-0.00035456064766744254,-0.00029501819957809106
2021-08-10,-0.00015544028747669587,-0.00015442516345122507,-0.000138262562855086
2021-08-11,0.0004798066937455205,0.00027511824483438533,0.00023572395066680777
2021-08-12,3.485821238525326e-05,-7.032610770756577e-06,9.852235774410124e-06
2021-08-13,0.0005801681369877243,0.00048271849680395104,0.00043321283197017107
2021-08-16,6.529544620972113e-05,-3.90172280656546e-05,-6.278818720526733e-05
2021-08-17,-0.00026615055263829737,-0.00013734619333464684,-0.00011881964748274528
2021-08-18,-0.0003880819784310072,-0.00018018186066707186,-0.00015605237202276356
2021-08-19,0.0002811738370364903,0.00025493496780282346,0.00025602447077874735
2021-08-20,0.00025912581986394575,0.00011651811868464477,9.271728338171335e-05
2021-08-23,0.0003291132676086352,0.00013156380877978863,6.18002199208752e-05
2021-08-24,-6.925339624791399e-05,-8.010756984822455e-05,-6.373505316518204e-05
2021-08-25,-0.00019604105037570642,-0.00020584288536871657,-0.0001647251455419338
2021-08-26,-0.0001213138170959496,2.7560365480475554e-06,2.2567240722970782e-05
2021-08-27,0.0007427704009215843,0.0005516606698825401,0.0004397528696418598
2021-08-30,0.00021276844717213993,9.883318750597709e-05,7.570341203552104e-05
2021-08-31,-0.00020430206566156663,-0.00017367870388255226,-0.00016379647326129806
2021-09-01,1.4210127033189741e-05,3.5520963951699974e-06,7.807634172884299e-07
2021-09-02,0.00031469826732154134,0.0002675579907797939,0.00026096925768018047
2021-09-03,-0.00015254190179872469,-0.00014071501962388986,-0.00015999470092423779
2021-09-07,-0.0007246817084723349,-0.0004830259445691751,-0.0004349216547437913
2021-09-08,5.7560936083180226e-05,3.8655947239842406e-05,4.360522357688852e-05
2021-09-09,2.1500458470098807e-05,8.410948352299972e-05,8.127662979414373e-05
2021-09-10,-0.0005800321004422113,-0.00024097766314730036,-0.00020052669568681455
2021-09-13,0.0003073692322219634,0.00016178199957852602,0.00013208081820801428
2021-09-14,-0.0001200646877309466,0.0001052383340969809,2.0355266063410565e-05
2021-09-15,0.00037324185150459986,-3.972078162893664e-05,1.4953901362306046e-05
2021-09-16,-0.0006250804371874745,-0.0004823746871564941,-0.0003343714923771538
2021-09-17,-0.0009980348041067103,-0.00045044810110715254,-0.0004098229092997336
2021-09-20,-0.0004342297336225979,0.00017125122536306749,6.715224083795876e-05
2021-09-21,-7.880267655204831e-05,-4.002936111252482e-05,-6.197389820964442e-05
2021-09-22,0.0004743818474962062,0.00015334623156824036,0.00016502625991673736
2021-09-23,0.00014240083471949523,-0.00032183220067653515,-0.0001500976121895217
2021-09-24,-0.00015749763695442124,-0.0002454726125158737,-0.00020321858302199339
2021-09-27,-0.00021502821704569956,-0.0001299065855319814,-0.0001078702735922426
2021-09-28,-0.0012036554664470649,-0.0006369831245142348,-0.0005623839868501241
2021-09-29,0.00014707064367579668,9.748505802640961e-05,0.00010704041875972472
2021-09-30,-0.0002750247468202581,0.00016583636505474892,6.554213216087055e-05
2021-10-01,0.0007184507577823531,0.00039537610299897606,0.0003435978276428252
2021-10-04,-0.0008741165433924297,-0.00035569102537926666,-0.00036937260079428647
2021-10-05,0.0004027037148395563,2.569908946705483e-05,8.89322796970355e-05
2021-10-06,0.0002886259189407631,0.00011032832124741396,9.646540677724938e-05
2021-10-07,0.00016434899934614317,-0.0001445801876667284,-7.142116526064418e-05
2021-10-08,-0.00021648696546742817,-0.0001178387043254818,-9.341222350839931e-05
2021-10-11,-0.0005622384404528826,-0.000241323641376986,-0.0002039365489283463
2021-10-12,0.00021704776220561882,0.00025729957610945,0.00017810218811029494
2021-10-13,0.000622015943841389,0.00043758866062295265,0.00033305962106388714
2021-10-14,0.0009766261245612773,0.0002664146969364726,0.00022927412340750802
2021-10-15,-0.00010836830856874552,-0.00033574868062211756,-0.00016573023796388094
2021-10-18,-9.945519447833726e-05,-0.00014057615301482756,-0.00014117342074167018
2021-10-19,0.00011020736951711922,9.203704798090305e-06,1.7874993750883007e-05
2021-10-20,0.00022320236036580174,0.0001158459030940236,0.00014018620495703896
2021-10-21,-5.5323001830970304e-05,-5.412357050316204e-05,-6.386259213359017e-05
2021-10-22,0.00016456727715862996,0.0001071857647914582,0.00014245311903028212
2021-10-25,0.0004425267186389163,0.00028098673675988487,0.00029117911517321816
2021-10-26,-0.00019585045781603,-0.00023439471892158559,-0.00024371595156241993
2021-10-27,0.00023870809610795996,0.00018894073691667218,0.00014906687916805623
2021-10-28,0.00031704845796026867,0.0002081176034196442,0.00024587033216714484
2021-10-29,-7.64916139197583e-05,-8.148135527958e-05,-6.791558797591123e-05
2021-11-01,0.00015362769545153982,8.284301228281423e-05,6.819179686517373e-05
2021-11-02,0.00014763533612630845,-6.858448431396397e-05,-9.217909206807694e-05
2021-11-03,-0.00022027147404164385,-0.00022114323782672254,-0.00013279849818238824
2021-11-04,0.0010640150108983653,0.0006392850609512028,0.0005127941322220235
2021-11-05,0.000965383354217935,0.0005422336597413984,0.0004188452565251876
2021-11-08,-6.883697688169923e-05,1.116024016318015e-05,1.0164323961765122e-05
2021-11-09,5.730056670504198e-05,-2.5858342757899207e-05,-2.37850215774494e-05
2021-11-10,-0.0006914862377209676,-0.0002818304192807014,-0.0002820058507162345
2021-11-11,1.5591980381262426e-05,6.945168801595852e-05,6.89693007218506e-05
2021-11-12,0.0005136359253497585,0.00020319247554459374,0.00021539749673670666
2021-11-15,-0.00031372091435972094,-0.00018849054758725273,-0.0001436389442831534
2021-11-16,-7.776137502453195e-05,-0.00014875268569051347,-0.00016767278517323568
2021-11-17,0.0003194791769116416,0.0002284970165079643,0.00020427121337237167
2021-11-18,0.00026320250550777386,0.00016272701667216716,0.00013478024691060642
2021-11-19,-7.276869619274698e-05,-5.775821426365726e-05,-5.504648364702702e-05
2021-11-22,-0.00085635710806589,-0.0004764044376236072,-0.0006052025564237599
2021-11-23,-0.00035684222082309506,-0.0002765975217909681,-0.0003372097190318255
2021-11-24,0.0003539767301790588,0.00022045543807739282,0.0002344577970983128
2021-11-26,-0.0006688636690956764,-0.0002116944024073351,-0.00010022379430015701
2021-11-29,0.0005754009154234595,0.00024579827944589213,0.00020970690154263838
2021-11-30,-0.0009446260036790273,-0.00036441220591632945,-0.00033578250103589514
2021-12-01,-0.0003617439449922861,-1.3740531950353789e-05,1.4994262492919218e-05
2021-12-02,0.0005856360919939012,0.0001472394394297227,0.00010199924861640429
2021-12-03,-0.0001706426113386715,-4.820026682752776e-05,2.8581004991313613e-05
2021-12-06,0.0003508216504126238,6.224578763150686e-05,1.330254446919808e-05
2021-12-07,0.0006978673354920223,0.00023561646047749488,0.00021475634025980116
2021-12-08,8.683028833859934e-05,8.430953378902193e-05,6.033313141292972e-05
2021-12-09,-0.00034973356762884944,-0.00020765416939191427,-0.0002095446345275678
2021-12-10,0.0005282268844708337,0.0002848592924056434,0.00030248944373826984
2021-12-13,-0.0001424650020427368,-9.561053820923841e-06,4.434424720519656e-05
2021-12-14,-0.0005391396895688358,-0.00025692912250604424,-0.0002648851409197738
2021-12-15,0.000624149478287277,0.00022001472359638532,0.00020961266367612195
2021-12-16,-3.67435895090132e-05,2.404096699300194e-05,4.0862106966563905e-05
2021-12-17,-0.0002768168655551902,-9.440732103718148e-06,3.975968411740259e-06
2021-12-20,-0.0006280202179820098,-0.0003283426597938939,-0.00031837066217795434
2021-12-21,0.0005123160863338229,6.567813324805718e-05,-1.552295333851385e-05
2021-12-22,0.0006800406591201037,0.00036482229157464447,0.0002702237402337608
2021-12-23,0.00022860480461737377,8.762867323841911e-05,4.6049911585559844e-05
2021-12-27,0.0007818856795681976,0.00038097776620462975,0.0003058685401441007
2021-12-28,-0.00022665676540923344,-0.00021425034985284608,-0.00017892204395004391
2021-12-29,-0.00019067156859817763,-0.00011882876971330901,-0.00013464683749908247
2021-12-30,0.00030276296659417724,0.0002610773315027938,0.0002691206151070847
