Date,RARP_fast_v2,RP_naive,VT_naive
2017-07-21,0.0004931228185314024,0.00026949069054781494,0.0003743983800749269
2017-07-24,-0.00012050352958877973,-4.003194679088373e-05,-4.915496310598249e-05
2017-07-25,-0.0005833943902606791,-0.00032497074821751507,-0.0004769722294295113
2017-07-26,0.0008641459457921423,0.0005750075340342298,0.0006964788391035573
2017-07-27,-0.0001850643062311097,4.256612363782479e-05,2.2767840455580816e-07
2017-07-28,0.0001878880092745089,2.3069859125643557e-05,0.00012375713173987804
2017-07-31,-4.778652883044669e-06,7.156161755798601e-06,1.8537598125943308e-05
2017-08-01,0.0007525824726761734,0.0004705304661720415,0.0005057145091899018
2017-08-02,3.730409702078737e-05,0.0001209948612813609,7.93257584626575e-05
2017-08-03,0.00024093862636598485,0.00014755166120022098,0.00023114132516347094
2017-08-04,-0.0003978605254069545,-0.0002548932417549047,-0.00037268371072155047
2017-08-07,0.00022149652286422957,8.003722910754501e-05,7.709698776161002e-05
2017-08-08,-0.00019584499501765874,-0.00010106932542888076,-8.19153358683667e-05
2017-08-09,0.0006374540885880739,0.0003314444919437945,0.00044906921263317937
2017-08-10,-0.0006155353460901221,-0.00039187146421156677,-0.0002233312505337864
2017-08-11,0.0006348300325273997,0.0004345098580452473,0.0004828617361348751
2017-08-14,0.00018490435437002852,3.8504798734297475e-05,-8.903596363380866e-05
2017-08-15,-0.0004933495709838796,-0.000133209405940695,-0.00024924168652971267
2017-08-16,0.0005241761547808302,0.00016246232091412906,0.00025366235226243156
2017-08-17,-0.0007094808003356926,-0.00034001842308041715,-0.00019416729268759944
2017-08-18,-0.0004226991330561114,-0.0003280892904536438,-0.0003378359738673918
2017-08-21,0.0005232194271859283,0.0003557585553938205,0.00040212093298489063
2017-08-22,0.0006604035545404078,0.00032191733322560365,0.00022907831038171717
2017-08-23,0.0002707043965267588,0.00020989566381924375,0.0002623866486424324
2017-08-24,-0.0005708419338121727,-0.00030739360382071114,-0.0003013492200721694
2017-08-25,0.00043689477891394166,0.00013406824207053462,0.00012823574119163547
2017-08-28,0.0009218629799115132,0.0007328361700633915,0.000733242246489061
2017-08-29,0.00032945708608966904,0.0001433438217136846,0.0001513495279900121
2017-08-30,0.0002796382317369477,0.00010046274054899321,5.744863351113659e-05
2017-08-31,0.0013552535823700552,0.0008602494886426698,0.0008204133113512105
2017-09-01,-0.00014258234083369282,-7.148760047156401e-05,-0.00010255517347147464
2017-09-05,0.00030880951779586294,0.000135830763664591,0.00024217276306300923
2017-09-06,8.798883345209022e-05,0.0001989724142694066,0.00016489942670159198
2017-09-07,0.00086521467471302,0.0005615909915681464,0.0005985655457454021
2017-09-08,-0.00036539531363325296,-0.0003025861286113467,-0.0003047541930445865
2017-09-11,-0.0005074484426907795,-0.0003874202574365211,-0.0004653261770821723
2017-09-12,0.0002707452066042382,0.0003140292797628914,0.00026815278992488745
2017-09-13,-0.00037277745081995534,-0.0002159546937494478,-0.00023026703425891557
2017-09-14,-3.002744822270796e-05,-8.243162357411178e-05,-8.437562519234744e-05
2017-09-15,5.618865762697147e-05,-7.5432656961399675e-06,1.1054433211189475e-05
2017-09-18,-0.0006412631872567924,-0.0004286980458345434,-0.00046554738055237257
2017-09-19,0.00035259228976511396,0.00037873372211614094,0.0003811576007447916
2017-09-20,-0.0004461062504589111,-0.00040913813423602163,-0.0003069442969375574
2017-09-21,-0.0005863448014074318,-0.0004650165040063958,-0.000383488722551077
2017-09-22,0.00034858787379225614,0.0002990781598200692,0.00022926680020532583
2017-09-25,0.0005311130300756713,0.000516769052954195,0.0003714702429629093
2017-09-26,-0.00044147537820473395,-0.00043323781150701496,-0.0003229805188999898
2017-09-27,-0.0006001596933562762,-0.0005923550458821218,-0.00040765156106802145
2017-09-28,-4.193485898616004e-05,-8.920972187732001e-05,-0.00010374512817957419
2017-09-29,0.00026337967774931186,0.00021274591334157029,0.00030385406746194586
2017-10-02,-4.987976113523108e-05,-0.0001569736945957057,-7.17083452008227e-05
2017-10-03,0.0002400600315671932,0.00019562321609871306,0.0001699982276540617
2017-10-04,1.4871364774390422e-05,-7.058349623592357e-05,-8.987955253500283e-05
2017-10-05,0.00033845142325197267,0.00017914985516710253,0.00027251899023458847
2017-10-06,-0.00028351284611409977,-0.0002076047034069163,-0.0002261058164336928
2017-10-09,0.0003782505620615348,0.00031927922062239015,0.00021824274046653683
2017-10-10,0.0004224213976772678,0.00024778331280206833,0.00022475095307773816
2017-10-11,0.0004499389943704045,0.000282761655618449,0.00023493144017409484
2017-10-12,0.0003819196760915314,0.0004361604038399091,0.00041467962864791085
2017-10-13,0.0009525089173074931,0.0006289202591155791,0.0004919964269462624
2017-10-16,-0.0005969456935625751,-0.0005271338232472884,-0.0004325712583249477
2017-10-17,-0.0001301659674286821,-6.414360619855228e-05,8.49439541062607e-06
2017-10-18,-0.0004121793500130569,-0.00027976571678305664,-0.00026852318889364845
2017-10-19,0.00041262211161761307,0.00027046332522557637,0.00027233785072060035
2017-10-20,-0.00016546828438800693,-0.00013090832313972188,-7.564302222596515e-05
2017-10-23,-0.0003740768840855036,-0.00023153262650406516,-0.00027409280089910656
2017-10-24,-5.9859596680047816e-05,0.00010124127492222134,0.00011636136503627816
2017-10-25,-0.00071832231489088,-0.00033276817914998857,-0.00038785294909067443
2017-10-26,-0.00039888598157390703,-0.00030443365045155265,-0.00028840805842707246
2017-10-27,0.001504009675345584,0.000762461815345238,0.0008534785514391484
2017-10-30,1.552798423461467e-05,-1.1594498885451502e-05,-5.053911719082085e-05
2017-10-31,2.7768820852813614e-05,6.354434873810373e-05,9.822379352674559e-05
2017-11-01,0.00031101656286801875,0.00027289051031074963,0.0002288939114260102
2017-11-02,1.7138590482340335e-05,-8.824140949755118e-06,-5.227943613350506e-05
2017-11-03,0.00035433000953520946,0.0001229105880412927,0.00013964506126561228
2017-11-06,0.000706103503295795,0.0007238584820734802,0.0006257829940713474
2017-11-07,-0.0001347999946212571,-0.00013809355965867188,-0.00011578953656049897
2017-11-08,0.00015185651815277935,9.685873174670251e-05,9.996757931750505e-05
2017-11-09,-0.00045644776948569545,-0.0002205725831755705,-0.0002716432178375207
2017-11-10,-0.000632784038279848,-0.0006910216996991136,-0.0004790985260941711
2017-11-13,9.114524257303316e-05,5.9611951825121564e-05,5.8686061424178935e-05
2017-11-14,-4.955465458650685e-05,0.00010979420846198398,4.935698013762462e-05
2017-11-15,-0.0003055738026573916,4.9423579061255845e-05,-4.448675742440226e-05
2017-11-16,0.0009439710586092591,0.00035911667549700754,0.00046043040315271895
2017-11-17,-2.650632700601594e-05,0.00027125761068026174,0.00011241516323262456
2017-11-20,-0.00017091599027649137,-0.00039110931547290566,-0.00022358436294379723
2017-11-21,0.0010163515963281429,0.000583390583057977,0.0005965749432835269
2017-11-22,0.00048377180012513626,0.0006376182648622537,0.00047367387359111403
2017-11-24,-3.5693038444433724e-05,-0.00023544077342274312,-0.00018772833179812762
2017-11-27,0.00013292845628072516,0.00020708522665487906,0.0001506645278086983
2017-11-28,0.0015389097601871179,0.000867184317442635,0.0009175607024726507
2017-11-29,-0.0008131968766156188,-0.0007997935357384524,-0.0006720333783525855
2017-11-30,9.27102782940713e-05,-0.00021431569503229037,-0.00012238269250230656
2017-12-01,0.0005936341045796708,0.0004970877517247515,0.00044430704095868784
2017-12-04,-0.00021923392295351471,-0.0001316372424653439,-0.00010053203513900347
2017-12-05,-0.0004020691748628278,-0.0002847316391534427,-0.00023063159781771628
2017-12-06,0.00022566717499815717,4.3262108623579336e-05,4.9956316509911874e-05
2017-12-07,-0.000348815585279456,-0.00046792685624350505,-0.00033983849695622516
2017-12-08,0.00045568371246614643,0.00023922784699457705,0.00025213174513994384
2017-12-11,-2.3241381164432607e-05,-0.000179029707287844,-0.00013949329168758384
2017-12-12,0.00013598545151300323,0.00012761382735277678,0.00012522739642534608
2017-12-13,0.0008282597571965766,0.000605585411630696,0.0005078975085415889
2017-12-14,-0.00042065908795812476,-0.000150132053540508,-0.0001455013665591772
2017-12-15,0.0008382358897377882,0.0004149314145993312,0.00044563748865293406
2017-12-18,0.0003556361044728333,0.00022674502159703068,0.00028152690932278036
2017-12-19,-0.0011226733702627242,-0.000547229394758635,-0.0004713554459056711
2017-12-20,-0.0005114477681878538,-0.0002337638256726551,-0.0001842211353659757
2017-12-21,0.0003558321176838418,0.00018486990127328007,0.00017102707949773522
2017-12-22,0.00036756993039044545,0.0003668425119560468,0.0003342601625475985
2017-12-26,0.0001313753480204803,0.0001319888807654283,7.876618652721164e-05
2017-12-27,0.0010631466283805872,0.0007124431807192812,0.000610831649216564
2017-12-28,6.982462254315441e-05,7.915137415571188e-05,0.00011002811636486268
2017-12-29,-0.00010938596116011684,-5.613807893960828e-05,-5.793961588451955e-05
2018-01-02,0.0008261919698250413,0.0004955458597863537,0.0004910949627616694
2018-01-03,0.000744209586910718,0.0004144298111492786,0.0004155724324666001
2018-01-04,0.0005972571539561227,0.0003642256564017467,0.0003625169057957547
2018-01-05,0.0004648170598554995,0.000164792214890305,0.0001649704477459356
2018-01-08,0.0001887484219172373,0.00013147017677520164,0.00013143508381341915
2018-01-09,-0.0004477377626076437,-0.0003171702053440803,-0.0003166603947506719
2018-01-10,-7.422186406763459e-05,-6.9489281570179605e-06,-7.795992602518424e-06
2018-01-11,0.0007654811923673443,0.00030763947238418826,0.00030682036719136875
2018-01-12,0.0011666629635489942,0.0008051413947937571,0.0008023135632221363
2018-01-16,-0.00024310905327388526,-0.00024074835067166292,-0.00021829284653135226
2018-01-17,0.00015190511562483908,0.0001811722256956824,0.0001325835754270024
2018-01-18,-0.0005937174321239426,-0.00035205692691404547,-0.0003102614497377112
2018-01-19,0.00019766913740595988,0.00025541513490800956,0.000191342931997093
2018-01-22,0.0005834882404804611,0.00046115413894846376,0.00036583548071112006
2018-01-23,0.0006920421609701165,0.00044038433125988437,0.00037910316208866377
2018-01-24,0.00025708929223748666,0.00032330963884158524,0.0002710846364097812
2018-01-25,6.237831464316702e-05,-4.134694813296661e-05,-1.749760434084779e-05
2018-01-26,0.0004966789609468746,0.00048663069156677503,0.0003697806552584079
2018-01-29,-0.0011411567997740358,-0.000848161949163147,-0.0007017430560126629
2018-01-30,-0.000734713454267973,-0.00040641715803304716,-0.00045709376385228405
2018-01-31,0.00032584999818033615,0.0002543979570628618,0.00029717358834196984
2018-02-01,-0.0004476887065896741,-0.00023919203019450474,-0.0002990669186832546
2018-02-02,-0.001622526506896912,-0.0009569114430804083,-0.0010656061453924548
2018-02-05,-0.0012430843790780237,-0.0008795749772782526,-0.0006748589836407554
2018-02-06,0.0002889588385843126,0.0002482904178190615,8.35208599864302e-05
2018-02-07,-0.0005702609916011974,-0.00029935437194454623,-0.0003682713230754803
2018-02-08,-0.001728877042387925,-0.0011278695302187967,-0.0010489639877304057
2018-02-09,0.0006627305661925038,0.0005114386642423404,0.0004503628827949531
2018-02-12,0.0007464423474971512,0.00046635089092126637,0.0004650702317052294
2018-02-13,0.00042203401797580775,0.0002577680785245399,0.0002412989555982103
2018-02-14,3.859902161880522e-05,0.00038070474473617685,0.00024611711139668735
2018-02-15,0.00032367217922206037,0.00027994976586876504,0.0002783971662779233
2018-02-16,0.0002208675803290713,8.877823638180326e-05,0.00012252648449854968
2018-02-20,-0.000683701099977429,-0.0005057949550806818,-0.00044429243016346436
2018-02-21,-0.0006502007264807097,-0.0003995428564815921,-0.00039897912636718044
2018-02-22,0.00044381882284417806,0.0003140640419697877,0.0002984343436181402
2018-02-23,0.0007445631887714225,0.0004699742568044413,0.0005072729563521446
2018-02-26,0.00017555676662717423,3.200880424303223e-05,2.988926636797649e-05
2018-02-27,-0.0007211715691930876,-0.00037849413305241175,-0.00033576036068468264
2018-02-28,0.00012614567816914492,4.964265700324694e-05,8.015520241337828e-05
2018-03-01,0.0002043509901198192,5.9388370194518914e-05,0.00010530316638218307
2018-03-02,-9.732058558517757e-06,0.00013383628554572825,9.67166781147483e-05
2018-03-05,-4.194802871904973e-06,4.184497030032211e-05,2.3397983014031618e-05
2018-03-06,0.00040469298511353844,0.00033719909528038346,0.00025283579974114064
2018-03-07,-0.00022893665346449836,-0.00018841417800012153,-0.0001414396370566466
2018-03-08,0.00011806105698673848,8.129675077567689e-06,-1.070236703447846e-06
2018-03-09,0.0002767732634934085,0.00035841540720179225,0.0003097560679728154
2018-03-12,0.0003115542555618872,0.0002112371856514767,0.00020673750593114764
2018-03-13,0.00011337225744567095,3.620379042109924e-05,4.343063438317769e-05
2018-03-14,0.00012482147623401032,1.3382703070214896e-06,2.76156733817696e-05
2018-03-15,-0.00035133133569938336,-0.00030772332759701986,-0.0002844430042068586
2018-03-16,-8.063416178060703e-06,0.00010610614214553847,0.0001042201691484059
2018-03-19,-0.00025069019501460714,-0.00017140274787885333,-0.00016080401353713136
2018-03-20,-0.0004069940119517472,-0.0002801020268391096,-0.0002792519462194262
2018-03-21,0.0007436024080673024,0.0006561817241150942,0.0005992825950001528
2018-03-22,3.56115033720603e-05,-0.00016604564600720197,-7.49122092714542e-05
2018-03-23,0.00030619182059300423,0.00021044742020579003,0.00021234611391505537
2018-03-26,0.0001700882058063926,0.0002784015486286513,0.0001883542943121362
2018-03-27,0.0003555519306308841,3.40604782010242e-05,0.00013728753389893755
2018-03-28,-0.000435443900002651,-0.00032207406640684584,-0.0002065938212508549
2018-03-29,0.0006620158576937328,0.0005155053906574639,0.0004628455455868511
2018-04-02,-1.9090078584797207e-06,-4.194074869495245e-05,-3.538884977829318e-05
2018-04-03,-0.0004594212693981087,-0.00030811225837865813,-0.00031018319477588553
2018-04-04,0.0003557937048119564,0.00035756697634329964,0.0003053141295683814
2018-04-05,-0.0002152465761251573,-6.796862040155618e-05,-6.526210856778466e-05
2018-04-06,0.00022215782297701218,5.3417458415670976e-05,0.00011893477854361549
2018-04-09,0.00029249382814906,0.00025082400563315315,0.00020670749493761025
2018-04-10,0.00010827974498252197,0.00011093250574837932,2.3988350773662613e-05
2018-04-11,0.00041489949576660907,0.0003666258703318402,0.00033548847631402186
2018-04-12,-0.0006915476044438174,-0.00042032582895537205,-0.00036422717524430627
2018-04-13,0.00028217998116344235,0.00019659710819019093,0.0001572401436991046
2018-04-16,0.00028574405178704036,0.0003234648298649812,0.0002817549015666662
2018-04-17,0.00026003725227194706,0.00021110704837015425,0.00016171116685013347
2018-04-18,-0.0005067779828640804,-0.0002874412924863287,-0.00030235751994773494
2018-04-19,-0.00026232180846231124,-7.06041166550953e-05,-3.392007972813173e-05
2018-04-20,-0.0007695713004932637,-0.0005233882323361948,-0.0004328788979972835
2018-04-23,-0.00038356434657360437,-0.0002848999932214212,-0.00022172476559196392
2018-04-24,-8.391777084300166e-05,-1.4632878879997579e-05,2.5282266099409224e-07
2018-04-25,-0.00036091423083456706,-0.00019303520426140844,-0.00013209483966963913
2018-04-26,0.0003867470412690978,0.0004038451073588628,0.0003032551742477125
2018-04-27,0.0003612936010121408,0.00032660867532418106,0.00029734040278610763
2018-04-30,-0.000283737468228489,-0.00028676665778387667,-0.00028564223931011644
2018-05-01,-0.0002095405125742181,-0.0001322612475145967,-0.00011380642729530805
2018-05-02,3.913407809776631e-06,-3.198999758006259e-06,2.351768695972409e-05
2018-05-03,0.00033021497954513896,0.00025992959689145244,0.0002249204779265123
2018-05-04,0.00041777595083774047,0.0004583525001681154,0.0004089043960544775
2018-05-07,7.108668310869546e-06,2.1243840268836234e-05,1.6900917201164737e-05
2018-05-08,-5.654548353059341e-05,-2.4377992481670728e-05,1.1236417042325016e-05
2018-05-09,-0.0001323837122382431,-7.12382762654647e-05,-6.6472106249394e-05
2018-05-10,0.0005438204033044448,0.0004918044806338915,0.00041081722725465277
2018-05-11,2.3567232617557974e-05,2.5134222404027242e-05,1.474027047041417e-05
2018-05-14,-0.0002943831158418906,-0.00027080495105017105,-0.00022036091143982334
2018-05-15,-0.000894952699196748,-0.0007784909383838144,-0.0006171118843302985
2018-05-16,-5.8291294224919224e-05,-4.5304182426067144e-05,-9.196994412307379e-06
2018-05-17,-5.138281400159634e-05,-5.1180490377026266e-05,-3.5651495163069694e-05
2018-05-18,0.0003810031670330853,0.00038298204787797776,0.0003091352330946908
2018-05-21,0.00020170117216323502,0.00018553470766462495,0.00014950838092841231
2018-05-22,-9.814979315128343e-05,-9.015973349326256e-05,-7.300889869602994e-05
2018-05-23,0.0005551338868160385,0.000509323110449564,0.00042753073914363217
2018-05-24,0.0005842210899850188,0.00047370474275731163,0.0004786934574383421
2018-05-25,0.000285801015215567,0.0002124232156149065,0.000197253048373626
2018-05-29,0.000668429902219511,0.0004071437878617502,0.0003718094646604473
2018-05-30,-0.00010947305688092758,-0.00012443657785610039,-9.964350893023744e-05
2018-05-31,-7.080622639183936e-05,5.8434093836612366e-05,5.003428126770706e-05
2018-06-01,-0.00014816029558004226,-6.834302892345451e-05,-5.778171418552732e-05
2018-06-04,-0.00012823157745996778,-3.861724467656811e-05,-2.7924667760371736e-05
2018-06-05,0.0003351288964144321,0.0002095969760581758,0.00021087021097270864
2018-06-06,-0.0002068355264546794,-0.00017451677309318248,-0.0001570139551071336
2018-06-07,0.0004103957513827404,0.00027806007388754474,0.00027115944942264356
