Date,low,mid,high
1999-05-13,0.005453061952855059,0.9932039761182019,0.0013429619289464872
1999-05-14,0.00028972001728976666,0.9970722277105624,0.0026380522721511325
1999-05-17,0.0077679226293340484,0.9908659298359794,0.001366147534689583
1999-05-18,0.010111522980794872,0.988862921122914,0.0010255558962940577
1999-05-19,0.010150063771713588,0.9887362816114528,0.0011136546168366741
1999-05-20,0.009012574300192637,0.9894823190904225,0.0015051066093880404
1999-05-21,0.005101053701301905,0.9921177748794398,0.0027811714192615103
1999-05-24,0.00013941916765247567,0.9941143428168101,0.005746238015540675
1999-05-25,2.4126977985121925e-05,0.9929437879041815,0.00703208511783656
1999-05-26,7.104365396403206e-05,0.9928603851086701,0.007068571237369042
1999-05-27,2.681983387931223e-05,0.9931955249429548,0.006777655223169025
1999-05-28,0.0005515322049382136,0.9946267327818145,0.004821735013250471
1999-06-01,0.004061509561826309,0.9934083719949527,0.0025301184432242082
1999-06-02,0.006176779949957806,0.9921690188503445,0.0016542011997008465
1999-06-03,0.00496006821770506,0.9933080477086337,0.001731884073664639
1999-06-04,0.0002649290986788978,0.996965741271488,0.0027693296298363437
1999-06-07,0.0018486989145136024,0.9964854940158776,0.001665807069612026
1999-06-08,0.0015348399349740533,0.9970283526682926,0.0014368073967366184
1999-06-09,0.003799640509679158,0.9952369868585954,0.0009633726317288239
1999-06-10,0.003168237175081061,0.9958158116780473,0.0010159511468748482
1999-06-11,0.005443964202148642,0.9937167327638949,0.0008393030339599108
1999-06-14,0.00718729167041895,0.9919809957047986,0.0008317126247857889
1999-06-15,0.0054371434739024895,0.9932986860407259,0.0012641704853751778
1999-06-16,0.0007868944385622514,0.9968012018760984,0.002411903685342884
1999-06-17,0.00952629878763201,0.9892000529108043,0.0012736483015675748
1999-06-18,0.015436078283091193,0.9838083128758565,0.0007556088410560244
1999-06-21,0.016181526700286306,0.9831865599753502,0.0006319133243672163
1999-06-22,0.013002772530179606,0.9862874154685539,0.0007098120012701259
1999-06-23,0.012774664925286904,0.9865434854071984,0.0006818496675183728
1999-06-24,0.008530582292497214,0.9905241311118967,0.0009452865956096474
1999-06-25,0.011236019925797043,0.9879189779283748,0.0008450021458317042
1999-06-28,0.009869621279020253,0.988948995056086,0.0011813836648974297
1999-06-29,0.011285094213947692,0.987272266402737,0.0014426393833191853
